"Date","Price","Open","High","Low","Vol.","Change %"
"Jul 27, 2022","3.1257","3.1006","3.1376","3.0793","-","1.42%"
"Jul 26, 2022","3.0818","3.1021","3.1934","3.0417","7.89K","-1.11%"
"Jul 25, 2022","3.1163","2.9957","3.1258","2.9783","6.01K","3.20%"
"Jul 24, 2022","3.0198","3.2321","3.2367","3.0191","-","-0.23%"
"Jul 22, 2022","3.0268","2.9882","3.0655","2.9383","6.82K","0.96%"
"Jul 21, 2022","2.9979","3.1060","3.1060","2.8911","6.86K","-4.39%"
"Jul 20, 2022","3.1356","3.1614","3.1757","3.1104","4.72K","-1.05%"
"Jul 19, 2022","3.1689","3.1280","3.1755","3.0646","4.30K","1.55%"
"Jul 18, 2022","3.1204","3.0688","3.1835","3.0668","5.71K","-2.49%"
"Jul 17, 2022","3.2001","3.2146","3.2146","3.1946","-","4.78%"
"Jul 15, 2022","3.0541","3.0213","3.1102","2.9712","4.71K","1.22%"
"Jul 14, 2022","3.0172","3.0840","3.1164","2.9366","7.63K","-2.06%"
"Jul 13, 2022","3.0806","3.1105","3.1404","3.0175","8.00K","-1.22%"
"Jul 12, 2022","3.1185","3.2650","3.2650","3.0839","4.30K","-5.79%"
"Jul 11, 2022","3.3103","3.2526","3.3221","3.2074","4.56K","-3.41%"
"Jul 10, 2022","3.4270","3.4383","3.4398","3.4182","-","-0.58%"
"Jul 08, 2022","3.4471","3.4126","3.4818","3.3481","2.42K","0.78%"
"Jul 07, 2022","3.4204","3.2540","3.4848","3.2189","4.19K","5.68%"
"Jul 06, 2022","3.2366","3.3950","3.4000","3.1918","3.05K","-2.78%"
"Jul 05, 2022","3.3290","3.6732","3.7354","3.2738","5.09K","-10.47%"
"Jul 04, 2022","3.7182","3.6645","3.7478","3.6414","1.05K","1.25%"
"Jul 03, 2022","3.6722","3.6608","3.6827","3.6592","-","-0.42%"
"Jul 01, 2022","3.6878","3.5571","3.7330","3.5075","4.88K","8.40%"
"Jun 30, 2022","3.4019","3.5394","3.5395","3.3442","9.21K","-8.63%"
"Jun 29, 2022","3.7233","3.8043","3.8653","3.6554","10.11K","-3.14%"
"Jun 28, 2022","3.8442","3.7671","3.8500","3.6953","64.71K","2.79%"
"Jun 27, 2022","3.7399","3.7709","3.8290","3.7150","65.18K","-0.64%"
"Jun 26, 2022","3.7641","3.7470","3.7660","3.7341","-","-0.47%"
"Jun 24, 2022","3.7817","3.6390","3.7892","3.6252","55.98K","3.30%"
"Jun 23, 2022","3.6610","3.7108","3.7686","3.6129","64.90K","-1.84%"
"Jun 22, 2022","3.7298","3.7056","3.7416","3.5566","66.02K","0.93%"
"Jun 21, 2022","3.6953","3.7593","3.8324","3.6077","73.81K","-3.98%"
"Jun 20, 2022","3.8483","3.8345","3.8551","3.7136","-","0.38%"
"Jun 19, 2022","3.8338","3.8445","3.8583","3.8300","-","4.15%"
"Jun 17, 2022","3.6812","3.8055","3.8429","3.5524","73.65K","-4.23%"
"Jun 16, 2022","3.8438","3.7739","3.8537","3.6940","50.47K","1.94%"
"Jun 15, 2022","3.7705","3.8565","3.8877","3.7432","58.11K","-1.86%"
"Jun 14, 2022","3.8419","3.8786","3.9779","3.7927","51.71K","-1.31%"
"Jun 13, 2022","3.8929","3.9961","3.9967","3.8259","64.11K","-5.67%"
"Jun 12, 2022","4.1267","4.1433","4.1533","4.1227","-","3.23%"
"Jun 10, 2022","3.9976","4.0500","4.1237","3.9542","52.56K","-2.11%"
"Jun 09, 2022","4.0839","4.0462","4.1153","3.9948","50.11K","1.02%"
"Jun 08, 2022","4.0425","3.9944","4.0638","3.9136","64.08K","1.60%"
"Jun 07, 2022","3.9788","4.0119","4.0335","3.8911","63.60K","-0.29%"
"Jun 06, 2022","3.9904","4.0787","4.0875","3.9769","39.39K","-7.51%"
"Jun 05, 2022","4.3144","4.3073","4.3224","4.2966","-","7.12%"
"Jun 03, 2022","4.0278","4.0083","4.0810","3.9452","33.07K","1.39%"
"Jun 02, 2022","3.9726","3.8727","4.0159","3.7882","51.48K","2.62%"
"Jun 01, 2022","3.8712","3.7910","3.9071","3.7734","46.39K","3.36%"
"May 31, 2022","3.7455","3.7398","3.8667","3.7333","48.15K","-4.99%"
"May 30, 2022","3.9421","3.9207","3.9438","3.8951","-","0.52%"
"May 29, 2022","3.9218","3.9059","3.9219","3.9019","-","4.42%"
"May 27, 2022","3.7558","3.6574","3.7643","3.6229","30.54K","2.86%"
"May 26, 2022","3.6515","3.5702","3.6857","3.5696","33.33K","2.02%"
"May 25, 2022","3.5793","3.5421","3.5956","3.5335","38.00K","1.31%"
"May 24, 2022","3.5331","3.4501","3.5400","3.4115","52.06K","0.13%"
"May 23, 2022","3.5284","3.5347","3.5627","3.4406","32.83K","-8.16%"
"May 22, 2022","3.8418","3.8389","3.8441","3.8239","-","8.95%"
"May 20, 2022","3.5263","3.4953","3.5596","3.4817","30.79K","0.36%"
"May 19, 2022","3.5138","3.4318","3.5199","3.2904","37.55K","2.01%"
"May 18, 2022","3.4445","3.6171","3.6403","3.4154","47.89K","-4.30%"
"May 17, 2022","3.5994","3.6425","3.6824","3.5714","24.77K","-1.45%"
"May 16, 2022","3.6523","3.6340","3.6857","3.5533","26.08K","-8.72%"
"May 15, 2022","4.0011","3.9822","4.0120","3.9794","-","10.97%"
"May 13, 2022","3.6055","3.5170","3.6159","3.5170","29.17K","3.36%"
"May 12, 2022","3.4884","3.4357","3.5070","3.3746","31.68K","1.34%"
"May 11, 2022","3.4422","3.2970","3.4570","3.2952","27.98K","3.91%"
"May 10, 2022","3.3128","3.3751","3.4197","3.2829","22.84K","-2.61%"
"May 09, 2022","3.4016","3.5492","3.5564","3.3732","29.33K","-10.30%"
"May 08, 2022","3.7921","3.7888","3.7983","3.7858","-","7.25%"
"May 06, 2022","3.5358","3.4852","3.5750","3.4426","34.53K","1.96%"
"May 05, 2022","3.4678","3.4543","3.5207","3.4044","18.25K","0.44%"
"May 04, 2022","3.4525","3.3521","3.4734","3.3401","28.07K","4.37%"
"May 03, 2022","3.3080","3.2960","3.3422","3.2572","26.50K","-0.20%"
"May 02, 2022","3.3145","3.2329","3.3354","3.1835","15.81K","-3.42%"
"May 01, 2022","3.4317","3.4264","3.4409","3.4226","-","4.91%"
"Apr 29, 2022","3.2711","3.2774","3.3259","3.2450","21.30K","-0.68%"
"Apr 28, 2022","3.2934","3.1962","3.3008","3.1854","27.54K","2.06%"
"Apr 27, 2022","3.2270","3.1888","3.2420","3.1410","25.53K","2.10%"
"Apr 26, 2022","3.1605","3.0983","3.1961","3.0657","21.59K","2.30%"
"Apr 25, 2022","3.0894","3.1342","3.1342","2.9974","10.19K","-5.06%"
"Apr 24, 2022","3.2539","3.2666","3.2672","3.2420","-","2.98%"
"Apr 22, 2022","3.1596","3.1365","3.1792","3.1238","13.02K","-1.01%"
"Apr 21, 2022","3.1918","3.1679","3.2106","3.1363","14.11K","1.41%"
"Apr 20, 2022","3.1475","3.1401","3.1657","3.0759","19.79K","0.63%"
"Apr 19, 2022","3.1277","3.2268","3.2450","3.0996","12.34K","-3.70%"
"Apr 18, 2022","3.2478","3.2782","3.3098","3.2068","9.09K","-4.94%"
"Apr 17, 2022","3.4165","3.4040","3.4238","3.4019","-","5.36%"
"Apr 14, 2022","3.2428","3.1559","3.2555","3.1120","19.86K","2.54%"
"Apr 13, 2022","3.1626","3.0537","3.1694","3.0317","19.45K","3.79%"
"Apr 12, 2022","3.0472","2.9527","3.0582","2.9326","14.63K","4.86%"
"Apr 11, 2022","2.9061","2.9959","2.9959","2.8910","11.83K","-5.90%"
"Apr 10, 2022","3.0883","3.1253","3.1265","3.0861","-","2.71%"
"Apr 08, 2022","3.0067","2.9499","3.0127","2.9081","14.40K","2.62%"
"Apr 07, 2022","2.9299","2.9488","2.9779","2.8813","16.97K","0.44%"
"Apr 06, 2022","2.9172","3.0166","3.0581","2.9020","13.84K","-3.35%"
"Apr 05, 2022","3.0184","3.0500","3.0811","2.9604","11.47K","-0.52%"
"Apr 04, 2022","3.0342","2.9542","3.0669","2.9542","11.65K","-3.26%"
"Apr 03, 2022","3.1366","3.1380","3.1433","3.1272","-","5.14%"
"Apr 01, 2022","2.9834","2.9519","2.9898","2.9080","12.89K","1.04%"
"Mar 31, 2022","2.9526","3.0058","3.0351","2.9383","12.35K","-3.98%"
"Mar 30, 2022","3.0749","3.0195","3.0835","3.0034","7.39K","3.55%"
"Mar 29, 2022","2.9696","3.0199","3.0385","2.8467","9.98K","-0.49%"
"Mar 28, 2022","2.9842","3.1156","3.1162","2.9231","8.57K","-11.30%"
"Mar 27, 2022","3.3643","3.3739","3.3946","3.3636","-","6.09%"
"Mar 25, 2022","3.1711","3.1170","3.1742","3.0403","7.09K","1.97%"
"Mar 24, 2022","3.1097","3.1655","3.1655","3.0744","8.81K","-1.46%"
"Mar 23, 2022","3.1559","3.0392","3.1679","3.0392","7.86K","3.58%"
"Mar 22, 2022","3.0467","3.1097","3.1097","3.0190","6.24K","-0.50%"
"Mar 21, 2022","3.0620","2.9402","3.0860","2.9402","8.93K","-6.17%"
"Mar 20, 2022","3.2634","3.2431","3.2664","3.2229","-","10.86%"
"Mar 18, 2022","2.9437","2.9324","2.9659","2.8931","6.54K","0.78%"
"Mar 17, 2022","2.9208","2.7500","2.9283","2.7500","10.26K","6.82%"
"Mar 16, 2022","2.7343","2.8287","2.8321","2.7092","8.64K","-0.90%"
"Mar 15, 2022","2.7591","2.8096","2.8096","2.6995","9.18K","-3.99%"
"Mar 14, 2022","2.8739","2.9068","2.9339","2.8303","6.84K","-12.11%"
"Mar 13, 2022","3.2700","3.3093","3.3101","3.2513","-","8.92%"
"Mar 11, 2022","3.0021","2.8462","3.0033","2.8277","9.45K","4.37%"
"Mar 10, 2022","2.8763","2.9233","3.0583","2.8663","11.20K","-2.06%"
"Mar 09, 2022","2.9368","3.3033","3.3297","2.8247","11.11K","-10.77%"
"Mar 08, 2022","3.2914","3.2909","3.3963","3.1785","18.69K","1.77%"
"Mar 07, 2022","3.2340","3.3500","3.4017","3.1901","11.28K","-15.16%"
"Mar 06, 2022","3.8118","3.8133","3.8209","3.7512","-","20.06%"
"Mar 04, 2022","3.1750","2.9652","3.1847","2.9652","13.52K","6.89%"
"Mar 03, 2022","2.9704","3.0680","3.1311","2.9448","8.81K","-0.81%"
"Mar 02, 2022","2.9946","2.8805","3.0191","2.8624","13.86K","5.45%"
"Mar 01, 2022","2.8399","2.7448","2.8818","2.7448","13.57K","3.83%"
"Feb 28, 2022","2.7352","2.8047","2.8100","2.7326","6.83K","-8.41%"
"Feb 27, 2022","2.9862","3.0190","3.0278","2.9714","-","10.98%"
"Feb 25, 2022","2.6907","2.7685","2.7750","2.6762","5.06K","-1.26%"
"Feb 24, 2022","2.7251","2.7250","2.8739","2.7200","12.34K","0.41%"
"Feb 23, 2022","2.7141","2.7018","2.7500","2.6800","5.19K","0.90%"
"Feb 22, 2022","2.6900","2.6600","2.7529","2.6409","6.07K","-6.68%"
"Feb 21, 2022","2.8826","2.8505","2.9003","2.7934","-","1.13%"
"Feb 20, 2022","2.8505","2.8466","2.8518","2.8464","-","7.40%"
"Feb 18, 2022","2.6540","2.6305","2.6670","2.5840","4.96K","0.82%"
"Feb 17, 2022","2.6325","2.6120","2.6600","2.5976","7.19K","-1.00%"
"Feb 16, 2022","2.6590","2.6430","2.6810","2.6017","8.47K","1.05%"
"Feb 15, 2022","2.6314","2.7018","2.7018","2.6100","4.66K","-2.91%"
"Feb 14, 2022","2.7103","2.7000","2.7150","2.6500","5.99K","-1.58%"
"Feb 13, 2022","2.7538","2.7456","2.7557","2.7423","-","2.69%"
"Feb 11, 2022","2.6817","2.6130","2.7000","2.6130","10.77K","2.22%"
"Feb 10, 2022","2.6234","2.6219","2.6574","2.6082","5.12K","0.18%"
"Feb 09, 2022","2.6188","2.6028","2.6277","2.5815","6.14K","1.34%"
"Feb 08, 2022","2.5841","2.6370","2.6370","2.5672","5.33K","-1.66%"
"Feb 07, 2022","2.6276","2.6075","2.6450","2.6075","4.14K","-2.43%"
"Feb 06, 2022","2.6930","2.6841","2.6959","2.6793","-","2.68%"
"Feb 04, 2022","2.6227","2.5821","2.6306","2.5821","5.59K","1.46%"
"Feb 03, 2022","2.5849","2.5550","2.5861","2.5292","6.17K","1.06%"
"Feb 02, 2022","2.5577","2.5430","2.5650","2.5250","6.37K","0.92%"
"Feb 01, 2022","2.5345","2.5350","2.5500","2.5057","5.05K","0.28%"
"Jan 31, 2022","2.5275","2.5250","2.5324","2.5132","4.04K","-1.23%"
"Jan 30, 2022","2.5590","2.5577","2.5610","2.5552","-","1.72%"
"Jan 28, 2022","2.5158","2.5300","2.5400","2.5147","6.08K","0.20%"
"Jan 27, 2022","2.5107","2.5002","2.5489","2.4986","5.57K","-0.09%"
"Jan 26, 2022","2.5129","2.4890","2.5200","2.4890","2.93K","1.79%"
"Jan 25, 2022","2.4687","2.4303","2.4707","2.4302","3.14K","1.99%"
"Jan 24, 2022","2.4206","2.4132","2.4235","2.3925","2.42K","-1.80%"
"Jan 23, 2022","2.4649","2.4451","2.4649","2.4426","-","0.27%"
"Jan 21, 2022","2.4583","2.4420","2.4693","2.4180","2.02K","-0.69%"
"Jan 20, 2022","2.4753","2.4531","2.4950","2.4460","4.74K","0.19%"
"Jan 19, 2022","2.4706","2.4850","2.4880","2.4540","4.37K","0.59%"
"Jan 18, 2022","2.4560","2.4380","2.4800","2.4288","5.36K","0.98%"
"Jan 17, 2022","2.4322","2.4289","2.4348","2.4078","-","0.13%"
"Jan 16, 2022","2.4291","2.4250","2.4333","2.4250","-","-0.39%"
"Jan 14, 2022","2.4386","2.4008","2.4450","2.4008","3.04K","1.23%"
"Jan 13, 2022","2.4089","2.4135","2.4172","2.3940","4.72K","-0.10%"
"Jan 12, 2022","2.4114","2.3900","2.4150","2.3820","6.46K","0.84%"
"Jan 11, 2022","2.3913","2.3288","2.3950","2.3288","4.90K","2.80%"
"Jan 10, 2022","2.3262","2.3490","2.3490","2.3180","4.88K","1.32%"
"Jan 09, 2022","2.2960","2.3020","2.3070","2.2910","-","-2.03%"
"Jan 07, 2022","2.3436","2.3570","2.3675","2.3360","4.13K","-0.03%"
"Jan 06, 2022","2.3442","2.3010","2.3575","2.2960","2.44K","0.73%"
"Jan 05, 2022","2.3272","2.3125","2.3375","2.2970","3.29K","0.67%"
"Jan 04, 2022","2.3117","2.3096","2.3225","2.2995","2.21K","1.19%"
"Jan 03, 2022","2.2845","2.2550","2.2941","2.2450","0.82K","2.09%"
"Jan 02, 2022","2.2377","2.2317","2.2407","2.2308","-","-0.64%"
"Dec 31, 2021","2.2522","2.2850","2.3025","2.2450","1.12K","-2.47%"
"Dec 30, 2021","2.3092","2.2918","2.3079","2.2900","0.80K","0.68%"
"Dec 29, 2021","2.2937","2.2699","2.2928","2.2692","1.11K","0.67%"
"Dec 28, 2021","2.2784","2.2793","2.2798","2.2677","0.53K","0.73%"
"Dec 27, 2021","2.2620","2.2203","2.2206","2.2190","0.91K","2.83%"
"Dec 26, 2021","2.1997","2.1933","2.2019","2.1933","-","-1.11%"
"Dec 23, 2021","2.2245","2.2030","2.2224","2.2030","1.69K","1.25%"
"Dec 22, 2021","2.1971","2.1710","2.2050","2.1710","2.45K","1.15%"
"Dec 21, 2021","2.1721","2.1245","2.1504","2.1007","1.57K","3.07%"
"Dec 20, 2021","2.1074","2.0994","2.1018","2.0541","1.78K","0.43%"
"Dec 19, 2021","2.0983","2.1016","2.1035","2.0897","-","-2.26%"
"Dec 17, 2021","2.1469","2.1571","2.1583","2.1253","1.88K","-2.15%"
"Dec 16, 2021","2.1941","2.1668","2.1948","2.1569","1.10K","1.99%"
"Dec 15, 2021","2.1512","2.1339","2.1529","2.1189","1.85K","0.13%"
"Dec 14, 2021","2.1485","2.1825","2.1825","2.1314","2.07K","-0.65%"
"Dec 13, 2021","2.1626","2.1813","2.1813","2.1726","2.26K","0.32%"
"Dec 12, 2021","2.1557","2.1483","2.1564","2.1475","-","-1.17%"
"Dec 10, 2021","2.1813","2.1837","2.1906","2.1837","1.88K","0.49%"
"Dec 09, 2021","2.1706","2.1719","2.1847","2.1555","2.10K","-0.78%"
"Dec 08, 2021","2.1877","2.1744","2.1805","2.1651","2.25K","2.05%"
"Dec 07, 2021","2.1437","2.1175","2.1516","2.1175","3.53K","2.67%"
"Dec 06, 2021","2.0879","2.0536","2.0881","2.0536","1.83K","5.19%"
"Dec 05, 2021","1.9849","1.9823","1.9867","1.9810","-","-1.35%"
"Dec 03, 2021","2.0121","2.0453","2.0567","2.0002","2.21K","-0.29%"
"Dec 02, 2021","2.0179","2.0381","2.0421","1.9835","4.03K","0.31%"
"Dec 01, 2021","2.0116","2.0526","2.0634","2.0048","2.58K","0.26%"
"Nov 30, 2021","2.0064","2.0482","2.0535","1.9869","1.82K","-4.23%"
"Nov 29, 2021","2.0951","2.1380","2.1380","2.0822","1.16K","1.26%"
"Nov 28, 2021","2.0691","2.0575","2.0691","2.0435","-","1.24%"
"Nov 26, 2021","2.0438","2.0850","2.0869","2.0515","1.69K","-10.98%"
"Nov 25, 2021","2.2960","2.3171","2.3236","2.2950","-","0.41%"
"Nov 24, 2021","2.2867","2.2955","2.2955","2.2871","0.49K","-0.39%"
"Nov 23, 2021","2.2957","2.2423","2.2872","2.2423","5.76K","2.82%"
"Nov 22, 2021","2.2328","2.2157","2.2236","2.2150","0.69K","1.38%"
"Nov 21, 2021","2.2025","2.2040","2.2040","2.1845","-","0.41%"
"Nov 19, 2021","2.1936","2.1972","2.2060","2.1862","2.09K","-2.91%"
"Nov 18, 2021","2.2593","2.2502","2.2539","2.2369","1.57K","0.66%"
