"Date","Price","Open","High","Low","Vol.","Change %"
"Nov 17, 2021","2.2444","2.2386","2.2475","2.2374","0.52K","-2.09%"
"Nov 16, 2021","2.2922","2.2920","2.2941","2.2762","0.87K","0.38%"
"Nov 15, 2021","2.2836","2.2913","2.3224","2.2913","1.91K","-1.55%"
"Nov 14, 2021","2.3195","2.3165","2.3255","2.3150","-","1.67%"
"Nov 12, 2021","2.2813","2.2814","2.2886","2.2814","0.85K","-0.68%"
"Nov 11, 2021","2.2970","2.3082","2.3374","2.3082","0.88K","0.60%"
"Nov 10, 2021","2.2833","2.3164","2.3164","2.3164","1.33K","-2.39%"
"Nov 09, 2021","2.3393","2.3227","2.3411","2.3227","1.33K","1.46%"
"Nov 08, 2021","2.3057","2.3006","2.3109","2.3006","1.17K","-0.49%"
"Nov 07, 2021","2.3170","2.3105","2.3210","2.3105","-","0.65%"
"Nov 05, 2021","2.3021","2.2679","2.3038","2.2679","1.11K","1.94%"
"Nov 04, 2021","2.2582","2.2901","2.2901","2.2753","1.07K","-0.83%"
"Nov 03, 2021","2.2771","2.2656","2.2656","2.2656","1.52K","-2.76%"
"Nov 02, 2021","2.3417","2.3304","2.3340","2.3304","0.54K","0.43%"
"Nov 01, 2021","2.3317","2.3301","2.3301","2.3216","1.11K","-0.80%"
"Oct 31, 2021","2.3505","2.3610","2.3615","2.3452","-","1.93%"
"Oct 29, 2021","2.3059","2.2944","2.3160","2.2872","0.81K","-0.09%"
"Oct 28, 2021","2.3080","2.3143","2.3143","2.3143","0.36K","-0.80%"
"Oct 27, 2021","2.3265","2.3390","2.3390","2.3293","0.50K","-1.76%"
"Oct 26, 2021","2.3683","2.3635","2.3725","2.3635","0.42K","0.18%"
"Oct 25, 2021","2.3640","2.3661","2.3661","2.3599","0.80K","-2.27%"
"Oct 24, 2021","2.4190","2.4225","2.4255","2.4150","-","3.11%"
"Oct 22, 2021","2.3461","2.3723","2.3731","2.3442","0.80K","-0.51%"
"Oct 21, 2021","2.3582","2.3731","2.3731","2.3731","0.65K","-1.45%"
"Oct 20, 2021","2.3930","2.3707","2.4256","2.3707","0.43K","1.09%"
"Oct 19, 2021","2.3673","2.3666","2.3666","2.3663","1.83K","0.17%"
"Oct 18, 2021","2.3632","2.3744","2.3744","2.3697","0.61K","-5.32%"
"Oct 17, 2021","2.4959","2.4785","2.4990","2.4785","-","5.10%"
"Oct 15, 2021","2.3747","2.4022","2.4074","2.3857","0.64K","0.73%"
"Oct 14, 2021","2.3574","2.3454","2.3568","2.3454","0.35K","0.62%"
"Oct 13, 2021","2.3428","2.3132","2.3132","2.3115","0.59K","0.48%"
"Oct 12, 2021","2.3316","2.3323","2.3323","2.3323","0.37K","0.09%"
"Oct 11, 2021","2.3296","2.3340","2.3344","2.3287","0.52K","-1.68%"
"Oct 10, 2021","2.3695","2.3700","2.3830","2.3693","-","2.62%"
"Oct 08, 2021","2.3090","2.3135","2.3218","2.3135","0.69K","0.36%"
"Oct 07, 2021","2.3008","2.2600","2.3070","2.2600","0.42K","0.80%"
"Oct 06, 2021","2.2825","2.2995","2.2995","2.2830","1.14K","-1.74%"
"Oct 05, 2021","2.3230","2.3043","2.3210","2.3042","1.87K","1.69%"
"Oct 04, 2021","2.2845","2.2538","2.2864","2.2538","1.33K","1.83%"
"Oct 03, 2021","2.2435","2.2445","2.2550","2.2414","-","0.35%"
"Oct 01, 2021","2.2356","2.1973","2.2355","2.1973","1.62K","2.10%"
"Sep 30, 2021","2.1897","2.1536","2.2063","2.1536","0.74K","0.59%"
"Sep 29, 2021","2.1768","2.1550","2.1550","2.1549","0.39K","0.70%"
"Sep 28, 2021","2.1617","2.1926","2.1926","2.1926","0.08K","-0.38%"
"Sep 27, 2021","2.1699","2.1726","2.1962","2.1726","0.13K","1.07%"
"Sep 26, 2021","2.1470","2.1350","2.1471","2.1350","-","0.70%"
"Sep 24, 2021","2.1321","2.1073","2.1310","2.1055","0.37K","0.39%"
"Sep 23, 2021","2.1238","2.0876","2.0876","2.0865","0.05K","1.15%"
"Sep 22, 2021","2.0996","2.0921","2.0933","2.0921","0.33K","1.33%"
"Sep 21, 2021","2.0721","2.0756","2.0808","2.0739","0.12K","0.62%"
"Sep 20, 2021","2.0593","2.0680","2.0730","2.0680","0.06K","-5.08%"
"Sep 19, 2021","2.1695","2.1760","2.1785","2.1655","-","3.02%"
"Sep 17, 2021","2.1060","2.0999","2.0999","2.0999","0.03K","-0.77%"
"Sep 16, 2021","2.1224","2.1454","2.1454","2.1346","0.21K","-0.31%"
"Sep 15, 2021","2.1289","2.1474","2.1474","2.1350","0.38K","0.95%"
"Sep 14, 2021","2.1089","2.1208","2.1208","2.1208","0.10K","0.04%"
"Sep 13, 2021","2.1080","2.1133","2.1133","2.1133","0.09K","-2.68%"
"Sep 12, 2021","2.1660","2.1515","2.1688","2.1488","-","3.04%"
"Sep 10, 2021","2.1021","2.0972","2.0989","2.0972","0.13K","1.95%"
"Sep 09, 2021","2.0619","2.0564","2.0564","2.0553","0.12K","-1.24%"
"Sep 08, 2021","2.0878","2.0919","2.0919","2.0896","0.10K","0.89%"
"Sep 07, 2021","2.0693","2.0574","2.0611","2.0560","0.12K","-3.64%"
"Sep 06, 2021","2.1475","2.1345","2.1645","2.1210","-","0.56%"
"Sep 05, 2021","2.1355","2.1500","2.1530","2.1350","-","2.16%"
"Sep 03, 2021","2.0903","2.1022","2.1022","2.1018","0.12K","-0.31%"
"Sep 02, 2021","2.0969","2.0797","2.0797","2.0797","0.18K","1.33%"
"Sep 01, 2021","2.0693","2.1214","2.1214","2.0763","0.09K","0.19%"
"Aug 31, 2021","2.0653","2.0548","2.0548","2.0548","0.08K","-0.25%"
"Aug 30, 2021","2.0705","2.0693","2.0693","2.0577","0.05K","-4.54%"
"Aug 29, 2021","2.1690","2.1780","2.1995","2.1610","-","5.46%"
"Aug 27, 2021","2.0568","2.0492","2.0492","2.0492","0.02K","1.49%"
"Aug 26, 2021","2.0267","2.0498","2.0547","2.0498","0.04K","-1.96%"
"Aug 25, 2021","2.0673","2.0493","2.0493","2.0377","0.06K","2.20%"
"Aug 24, 2021","2.0228","1.9817","1.9817","1.9817","0.03K","3.07%"
"Aug 23, 2021","1.9626","1.9465","1.9465","1.9465","0.05K","-2.67%"
"Aug 22, 2021","2.0165","2.0075","2.0205","2.0075","-","7.28%"
"Aug 20, 2021","1.8796","1.9015","1.9060","1.9015","0.46K","-3.18%"
"Aug 19, 2021","1.9413","1.9416","1.9416","1.9355","0.25K","-2.43%"
"Aug 18, 2021","1.9897","2.0222","2.0222","2.0222","0.07K","-0.91%"
"Aug 17, 2021","2.0079","2.0254","2.0254","2.0254","0.03K","-0.81%"
"Aug 16, 2021","2.0243","2.0375","2.0605","2.0321","0.11K","-10.17%"
"Aug 15, 2021","2.2535","2.2475","2.2585","2.2445","-","9.48%"
"Aug 13, 2021","2.0583","2.0672","2.0672","2.0672","0.02K","-0.65%"
"Aug 12, 2021","2.0717","2.0670","2.0719","2.0670","0.06K","-0.38%"
"Aug 11, 2021","2.0796","2.0318","2.0318","2.0318","0.08K","1.27%"
"Aug 10, 2021","2.0536","2.0362","2.0362","2.0362","0.14K","1.67%"
"Aug 09, 2021","2.0199","2.0150","2.0150","2.0150","0.06K","-9.38%"
"Aug 08, 2021","2.2290","2.2465","2.2465","2.2162","-","8.18%"
"Aug 06, 2021","2.0605","2.0849","2.0849","2.0849","0.02K","-0.65%"
"Aug 05, 2021","2.0740","2.0413","2.0419","2.0413","0.02K","1.25%"
"Aug 04, 2021","2.0483","2.0809","2.0809","2.0749","0.01K","-1.50%"
"Aug 03, 2021","2.0795","2.0892","2.0892","2.0732","0.06K","0.00%"
"Aug 02, 2021","2.0794","2.0705","2.0705","2.0698","0.05K","-10.64%"
"Aug 01, 2021","2.3270","2.3275","2.3347","2.3269","-","8.94%"
"Jul 30, 2021","2.1360","2.1490","2.1690","2.1490","0.04K","0.26%"
"Jul 29, 2021","2.1304","2.1295","2.1494","2.1284","0.04K","1.52%"
"Jul 28, 2021","2.0985","2.1188","2.1188","2.1188","0.06K","0.59%"
"Jul 27, 2021","2.0862","2.1122","2.1148","2.1122","0.06K","0.18%"
"Jul 26, 2021","2.0824","2.1027","2.1027","2.0971","0.15K","-8.22%"
"Jul 25, 2021","2.2690","2.2650","2.2715","2.2650","-","9.25%"
"Jul 23, 2021","2.0769","2.0700","2.0700","2.0700","0.01K","0.40%"
"Jul 22, 2021","2.0686","2.0691","2.0701","2.0691","0.12K","1.56%"
"Jul 21, 2021","2.0369","2.0181","2.0575","2.0181","0.11K","3.40%"
"Jul 20, 2021","1.9700","1.9773","1.9927","1.9773","0.12K","0.95%"
"Jul 19, 2021","1.9514","2.0406","2.0406","2.0406","0.24K","-12.90%"
"Jul 18, 2021","2.2405","2.2370","2.2465","2.2292","-","7.78%"
"Jul 16, 2021","2.0787","2.1081","2.1088","2.1080","0.10K","0.43%"
"Jul 15, 2021","2.0699","2.1009","2.1058","2.1009","0.14K","-1.33%"
"Jul 14, 2021","2.0978","2.1539","2.1539","2.1088","0.15K","-1.69%"
"Jul 13, 2021","2.1338","2.1112","2.1112","2.1112","0.00K","1.72%"
"Jul 12, 2021","2.0977","2.1076","2.1076","2.1076","0.05K","-0.23%"
"Jul 09, 2021","2.1026","2.1089","2.1305","2.1089","0.04K","1.39%"
"Jul 08, 2021","2.0738","2.0375","2.0375","2.0375","0.04K","1.34%"
"Jul 07, 2021","2.0464","2.0301","2.0427","2.0301","0.23K","-0.56%"
"Jul 06, 2021","2.0579","2.1447","2.1447","2.0840","0.17K","-11.11%"
"Jul 05, 2021","2.3150","2.2995","2.3175","2.2904","-","0.67%"
"Jul 04, 2021","2.2995","2.3020","2.3036","2.2987","-","8.01%"
"Jul 02, 2021","2.1290","2.1535","2.1535","2.1535","0.13K","1.18%"
"Jul 01, 2021","2.1041","2.1598","2.1637","2.1348","0.00K","0.88%"
"Jun 30, 2021","2.0857","2.1316","2.1316","2.1222","0.01K","0.01%"
"Jun 29, 2021","2.0855","2.2193","2.2480","2.2136","0.00K","0.68%"
"Jun 28, 2021","2.0714","2.1363","2.1363","2.1198","0.01K","-8.28%"
"Jun 27, 2021","2.2585","2.2607","2.2610","2.2580","-","7.85%"
"Jun 25, 2021","2.0941","2.1418","2.1418","2.1418","0.00K","-0.96%"
"Jun 24, 2021","2.1145","2.1413","2.1413","2.1413","0.01K","0.16%"
"Jun 23, 2021","2.1111","2.1577","2.1577","2.1577","0.03K","1.29%"
"Jun 22, 2021","2.0843","2.1270","2.1372","2.1270","0.06K","0.64%"
"Jun 21, 2021","2.0711","2.1112","2.1112","2.1112","0.11K","-5.06%"
"Jun 20, 2021","2.1815","2.1615","2.1828","2.1610","-","6.66%"
"Jun 18, 2021","2.0452","2.0770","2.0880","2.0770","0.11K","1.67%"
"Jun 17, 2021","2.0116","2.0265","2.0265","2.0265","0.55K","-1.79%"
"Jun 16, 2021","2.0483","2.0710","2.0710","2.0710","0.00K","-0.60%"
"Jun 15, 2021","2.0606","2.0950","2.0950","2.0950","0.00K","-0.06%"
"Jun 14, 2021","2.0618","2.1214","2.1214","2.1027","0.00K","-5.92%"
"Jun 13, 2021","2.1915","2.1815","2.1945","2.1815","-","5.98%"
"Jun 11, 2021","2.0679","2.1141","2.1182","2.1045","0.01K","-0.91%"
"Jun 10, 2021","2.0868","2.1408","2.1440","2.1408","0.12K","0.29%"
"Jun 09, 2021","2.0808","2.1449","2.1449","2.1203","0.01K","-0.64%"
"Jun 08, 2021","2.0942","2.1186","2.1369","2.1186","0.00K","1.10%"
"Jun 07, 2021","2.0715","2.1267","2.1267","2.1212","0.03K","-6.33%"
"Jun 06, 2021","2.2115","2.2045","2.2120","2.2035","-","6.40%"
"Jun 04, 2021","2.0784","2.1394","2.1394","2.1394","0.01K","0.51%"
"Jun 03, 2021","2.0679","2.1090","2.1119","2.1090","0.00K","0.16%"
"Jun 02, 2021","2.0645","2.0856","2.0856","2.0856","0.00K","1.22%"
"Jun 01, 2021","2.0396","2.1072","2.1072","2.0792","0.01K","-5.00%"
"May 31, 2021","2.1470","2.1390","2.1635","2.1325","-","0.37%"
"May 30, 2021","2.1390","2.1425","2.1450","2.1375","-","6.71%"
"May 28, 2021","2.0045","2.0562","2.0562","2.0562","0.01K","-0.87%"
"May 27, 2021","2.0221","2.0759","2.0759","2.0759","0.16K","0.34%"
"May 26, 2021","2.0153","2.0610","2.0610","2.0610","0.01K","0.80%"
"May 25, 2021","1.9994","2.0000","2.0000","2.0000","0.01K","0.16%"
"May 24, 2021","1.9963","2.0237","2.0420","2.0237","0.01K","-3.70%"
"May 23, 2021","2.0730","2.0755","2.0780","2.0710","-","6.48%"
"May 21, 2021","1.9468","1.9843","2.0067","1.9843","0.02K","1.95%"
"May 20, 2021","1.9095","1.9770","1.9772","1.9584","0.03K","-1.57%"
"May 19, 2021","1.9399","1.9850","1.9850","1.9850","0.00K","-2.40%"
"May 18, 2021","1.9876","2.0412","2.0486","2.0245","0.08K","-0.09%"
"May 17, 2021","1.9894","2.0162","2.0362","2.0021","0.04K","-6.82%"
"May 16, 2021","2.1351","2.1283","2.1398","2.1281","-","8.39%"
"May 14, 2021","1.9699","2.0039","2.0150","2.0020","0.00K","1.23%"
"May 13, 2021","1.9459","2.0093","2.0093","1.9744","0.01K","-2.56%"
"May 12, 2021","1.9970","2.0579","2.0579","2.0365","0.01K","0.85%"
"May 11, 2021","1.9801","1.9800","1.9800","1.9800","0.03K","0.53%"
"May 10, 2021","1.9697","2.0101","2.0101","2.0101","0.04K","-9.01%"
"May 09, 2021","2.1647","2.1843","2.1852","2.1559","-","10.20%"
"May 07, 2021","1.9643","1.9832","2.0151","1.9821","0.01K","0.97%"
"May 06, 2021","1.9454","1.9921","1.9991","1.9912","0.01K","-0.76%"
"May 05, 2021","1.9603","2.0224","2.0250","2.0105","0.01K","0.21%"
"May 04, 2021","1.9562","1.9890","2.0134","1.9859","0.09K","2.01%"
"May 03, 2021","1.9177","1.9547","1.9714","1.9540","0.02K","-7.96%"
"May 02, 2021","2.0836","2.0756","2.0842","2.0756","-","10.07%"
"Apr 30, 2021","1.8929","2.0979","2.0979","2.0543","0.03K","-1.47%"
"Apr 29, 2021","1.9212","1.9635","1.9690","1.9585","0.06K","0.99%"
"Apr 28, 2021","1.9024","1.9363","1.9480","1.9363","0.02K","1.35%"
"Apr 27, 2021","1.8770","1.9050","1.9150","1.9046","0.00K","1.40%"
"Apr 26, 2021","1.8511","1.8957","1.8957","1.8949","0.00K","-7.38%"
"Apr 25, 2021","1.9986","2.0040","2.0077","1.9986","-","7.84%"
"Apr 23, 2021","1.8533","1.8884","1.8934","1.8866","0.00K","1.38%"
"Apr 22, 2021","1.8281","1.8550","1.8550","1.8550","0.00K","-0.04%"
"Apr 21, 2021","1.8288","1.8719","1.8719","1.8709","0.00K","-1.07%"
"Apr 20, 2021","1.8485","1.8877","1.8891","1.8872","0.01K","-1.04%"
"Apr 19, 2021","1.8679","1.8979","1.8979","1.8979","0.01K","-8.17%"
"Apr 18, 2021","2.0340","2.0395","2.0400","2.0331","-","9.02%"
"Apr 16, 2021","1.8657","1.9139","1.9172","1.9139","0.01K","-0.32%"
"Apr 15, 2021","1.8717","1.9184","1.9186","1.9184","0.02K","-0.34%"
"Apr 14, 2021","1.8781","1.9174","1.9175","1.9174","0.02K","2.52%"
"Apr 13, 2021","1.8319","1.8656","1.8656","1.8656","0.03K","0.50%"
"Apr 12, 2021","1.8228","1.8640","1.8690","1.8596","0.00K","-7.38%"
"Apr 11, 2021","1.9680","1.9665","1.9690","1.9649","-","8.44%"
"Apr 09, 2021","1.8149","1.8475","1.8557","1.8471","0.18K","0.18%"
"Apr 08, 2021","1.8117","1.8470","1.8470","1.8460","0.06K","-0.03%"
"Apr 07, 2021","1.8122","1.8150","1.8150","1.8150","0.00K","-0.15%"
"Apr 06, 2021","1.8149","1.8700","1.8700","1.8533","0.00K","0.82%"
"Apr 05, 2021","1.8002","1.8500","1.8505","1.8491","0.00K","-10.50%"
"Apr 04, 2021","2.0114","2.0006","2.0147","2.0006","-","8.83%"
"Apr 01, 2021","1.8482","1.9649","2.0360","1.9550","72.13K","2.96%"
"Mar 31, 2021","1.7951","1.8534","1.8534","1.8457","0.00K","-0.97%"
"Mar 30, 2021","1.8127","1.8515","1.8519","1.8515","0.01K","-0.74%"
"Mar 29, 2021","1.8262","1.8505","1.8558","1.8481","0.01K","-7.62%"
"Mar 28, 2021","1.9769","1.9706","1.9779","1.9636","-","8.78%"
"Mar 26, 2021","1.8173","1.8231","1.8493","1.8231","0.02K","2.44%"
"Mar 25, 2021","1.7741","1.7675","1.7675","1.7675","0.00K","-3.00%"
"Mar 24, 2021","1.8290","1.8500","1.8500","1.8500","0.00K","3.59%"
"Mar 23, 2021","1.7656","1.8155","1.8155","1.7878","0.00K","-2.67%"
"Mar 22, 2021","1.8140","1.8319","1.8376","1.8319","0.03K","-5.89%"
"Mar 21, 2021","1.9275","1.9415","1.9450","1.9268","-","6.70%"
"Mar 19, 2021","1.8064","1.8322","1.8322","1.8322","0.01K","0.67%"
"Mar 18, 2021","1.7943","1.8890","1.8922","1.8334","0.00K","-4.21%"
"Mar 17, 2021","1.8731","1.9007","1.9007","1.8925","0.14K","-0.05%"
"Mar 16, 2021","1.8740","1.9090","1.9090","1.9080","0.02K","0.03%"
"Mar 15, 2021","1.8735","1.9075","1.9075","1.9075","0.00K","-13.28%"
"Mar 14, 2021","2.1605","2.1485","2.1646","2.1465","-","14.45%"
"Mar 12, 2021","1.8878","1.9000","1.9000","1.8800","0.01K","-0.04%"
"Mar 11, 2021","1.8885","1.9123","1.9243","1.9100","0.33K","1.79%"
"Mar 10, 2021","1.8552","1.8854","1.8907","1.8801","0.18K","0.88%"
"Mar 09, 2021","1.8390","1.8800","1.8800","1.8800","0.00K","-0.14%"
