"Date","Price","Open","High","Low","Vol.","Change %"
"Mar 08, 2021","1.8415","1.8975","1.8975","1.8975","0.00K","-11.85%"
"Mar 07, 2021","2.0890","2.0830","2.1115","2.0830","-","12.89%"
"Mar 05, 2021","1.8504","1.8660","1.8765","1.8660","0.00K","2.40%"
"Mar 04, 2021","1.8071","1.8650","1.8650","1.8650","0.02K","2.59%"
"Mar 03, 2021","1.7615","1.7750","1.7750","1.7750","0.24K","1.69%"
"Mar 02, 2021","1.7323","1.7730","1.7867","1.7730","0.01K","-0.20%"
"Mar 01, 2021","1.7357","1.7898","1.7898","1.7898","0.00K","-12.18%"
"Feb 28, 2021","1.9765","1.9565","1.9775","1.9565","-","13.22%"
"Feb 26, 2021","1.7457","1.7850","1.7850","1.7850","0.02K","-2.01%"
"Feb 25, 2021","1.7815","1.8075","1.8075","1.8075","0.02K","0.20%"
"Feb 24, 2021","1.7779","1.8146","1.8146","1.8009","0.00K","1.28%"
"Feb 23, 2021","1.7554","1.8618","1.8722","1.8121","0.01K","0.37%"
"Feb 22, 2021","1.7489","1.7600","1.7701","1.7600","0.02K","-7.47%"
"Feb 21, 2021","1.8900","1.8745","1.8910","1.8725","-","10.35%"
"Feb 19, 2021","1.7127","1.7448","1.7450","1.7448","0.18K","-0.67%"
"Feb 18, 2021","1.7242","1.7523","1.7523","1.7523","0.01K","-0.13%"
"Feb 17, 2021","1.7264","1.7300","1.7300","1.7300","0.03K","0.84%"
"Feb 16, 2021","1.7120","1.7023","1.7927","1.7020","0.01K","-4.04%"
"Feb 15, 2021","1.7840","1.7090","1.7840","1.7075","-","4.34%"
"Feb 14, 2021","1.7098","1.7040","1.7202","1.7040","-","1.71%"
"Feb 12, 2021","1.6810","1.7130","1.7130","1.7130","0.01K","1.19%"
"Feb 11, 2021","1.6612","1.6948","1.6948","1.6895","0.10K","-0.30%"
"Feb 10, 2021","1.6662","1.6942","1.6961","1.6942","0.15K","0.09%"
"Feb 09, 2021","1.6647","1.6701","1.6701","1.6701","0.00K","0.68%"
"Feb 08, 2021","1.6534","1.6700","1.6700","1.6700","0.01K","-0.55%"
"Feb 07, 2021","1.6625","1.6540","1.6630","1.6525","-","2.18%"
"Feb 05, 2021","1.6270","1.6535","1.6732","1.6470","0.28K","0.27%"
"Feb 04, 2021","1.6226","1.6320","1.6320","1.6320","0.00K","0.53%"
"Feb 03, 2021","1.6141","1.6469","1.6469","1.6379","0.07K","0.98%"
"Feb 02, 2021","1.5985","1.6315","1.6315","1.6315","0.11K","1.38%"
"Feb 01, 2021","1.5768","1.6000","1.6000","1.6000","0.05K","1.54%"
"Jan 31, 2021","1.5529","1.5540","1.5540","1.5415","-","0.42%"
"Jan 29, 2021","1.5464","1.5900","1.5900","1.5900","0.00K","-0.44%"
"Jan 28, 2021","1.5533","1.5900","1.5900","1.5900","0.00K","-0.36%"
"Jan 27, 2021","1.5589","1.5687","1.5845","1.5687","0.04K","0.13%"
"Jan 26, 2021","1.5569","1.5605","1.5605","1.5605","0.00K","0.01%"
"Jan 25, 2021","1.5567","1.5419","1.5725","1.5328","0.06K","0.86%"
"Jan 24, 2021","1.5435","1.5390","1.5448","1.5380","-","-0.61%"
"Jan 22, 2021","1.5529","1.5700","1.5700","1.5656","0.00K","-1.13%"
"Jan 21, 2021","1.5707","1.5349","1.5515","1.5285","0.01K","0.40%"
"Jan 20, 2021","1.5645","1.5820","1.5820","1.5820","0.02K","0.03%"
"Jan 19, 2021","1.5641","1.5700","1.5700","1.5700","0.00K","2.60%"
"Jan 18, 2021","1.5245","1.5215","1.5265","1.5120","-","0.20%"
"Jan 17, 2021","1.5215","1.5170","1.5251","1.5170","-","-2.44%"
"Jan 15, 2021","1.5595","1.5728","1.5780","1.5728","0.01K","-0.98%"
"Jan 14, 2021","1.5750","1.5728","1.5728","1.5728","0.02K","1.12%"
"Jan 13, 2021","1.5575","1.5584","1.5756","1.5344","0.13K","-0.41%"
"Jan 12, 2021","1.5639","1.5205","1.5613","1.5192","65.32K","1.12%"
"Jan 11, 2021","1.5466","1.5600","1.5686","1.5599","0.01K","0.69%"
"Jan 10, 2021","1.5360","1.5480","1.5480","1.5345","-","-1.41%"
"Jan 08, 2021","1.5580","1.5770","1.5772","1.5770","0.03K","1.94%"
"Jan 07, 2021","1.5283","1.4703","1.4879","1.4641","0.00K","0.39%"
"Jan 06, 2021","1.5224","1.5340","1.5340","1.5340","0.01K","0.52%"
"Jan 05, 2021","1.5145","1.5300","1.5300","1.5300","0.01K","3.15%"
"Jan 04, 2021","1.4683","1.4085","1.4516","1.3620","71.98K","4.21%"
"Jan 03, 2021","1.4090","1.4055","1.4115","1.4020","-","-5.24%"
"Dec 31, 2020","1.4869","1.4931","1.4931","1.4876","0.02K","0.09%"
"Dec 30, 2020","1.4856","1.5012","1.5012","1.4953","0.01K","0.73%"
"Dec 29, 2020","1.4749","1.4920","1.4974","1.4920","0.01K","0.80%"
"Dec 28, 2020","1.4632","1.4850","1.4865","1.4840","0.04K","7.15%"
"Dec 27, 2020","1.3655","1.3715","1.3715","1.3555","-","-7.45%"
"Dec 24, 2020","1.4754","1.4820","1.4820","1.4820","0.00K","0.07%"
"Dec 23, 2020","1.4743","1.4764","1.4764","1.4764","0.00K","1.40%"
"Dec 22, 2020","1.4540","1.4680","1.4680","1.4640","0.01K","-1.12%"
"Dec 21, 2020","1.4705","1.4967","1.4967","1.4680","0.02K","6.75%"
"Dec 20, 2020","1.3775","1.3980","1.3985","1.3755","-","-7.66%"
"Dec 18, 2020","1.4917","1.3894","1.4018","1.3784","51.51K","0.64%"
"Dec 17, 2020","1.4822","1.4900","1.4972","1.4900","0.06K","1.08%"
"Dec 16, 2020","1.4663","1.3239","1.3597","1.3213","64.84K","0.80%"
"Dec 15, 2020","1.4547","1.3231","1.3346","1.3090","50.24K","0.63%"
"Dec 14, 2020","1.4456","1.4414","1.4421","1.4408","0.01K","10.31%"
"Dec 13, 2020","1.3105","1.3090","1.3135","1.3070","-","-8.84%"
"Dec 11, 2020","1.4376","1.3166","1.3265","1.2981","61.29K","-0.56%"
"Dec 10, 2020","1.4457","1.4684","1.4731","1.4555","0.00K","1.30%"
"Dec 09, 2020","1.4272","1.2580","1.2860","1.2495","76.87K","0.03%"
"Dec 08, 2020","1.4268","1.2520","1.2686","1.2384","59.14K","0.09%"
"Dec 07, 2020","1.4255","1.2645","1.2740","1.2438","0.00K","13.01%"
"Dec 06, 2020","1.2614","1.2620","1.2675","1.2613","-","-11.51%"
"Dec 04, 2020","1.4255","1.2625","1.2880","1.2588","0.02K","0.54%"
"Dec 03, 2020","1.4179","1.4270","1.4303","1.4182","0.07K","-0.35%"
"Dec 02, 2020","1.4229","1.4339","1.4434","1.4317","0.10K","0.63%"
"Dec 01, 2020","1.4140","1.4199","1.4286","1.4199","0.08K","-1.13%"
"Nov 30, 2020","1.4302","1.4285","1.4285","1.4285","0.01K","14.10%"
"Nov 29, 2020","1.2535","1.2580","1.2625","1.2465","-","-12.80%"
"Nov 27, 2020","1.4375","1.4462","1.4462","1.4385","0.00K","13.46%"
"Nov 26, 2020","1.2670","1.2885","1.2965","1.2583","-","-12.11%"
"Nov 25, 2020","1.4416","1.2577","1.2960","1.2564","0.00K","0.88%"
"Nov 24, 2020","1.4290","1.4162","1.4403","1.4162","0.00K","2.53%"
"Nov 23, 2020","1.3938","1.1785","1.2096","1.1773","0.16K","18.03%"
"Nov 22, 2020","1.1809","1.1800","1.1816","1.1780","-","-14.53%"
"Nov 20, 2020","1.3816","1.1650","1.1840","1.1589","0.06K","0.30%"
"Nov 19, 2020","1.3774","1.1545","1.1701","1.1423","34.31K","-0.18%"
"Nov 18, 2020","1.3799","1.1573","1.1785","1.1482","37.13K","0.67%"
"Nov 17, 2020","1.3707","1.1509","1.1598","1.1244","42.18K","-0.04%"
"Nov 16, 2020","1.3712","1.1250","1.1746","1.1231","0.00K","21.18%"
"Nov 15, 2020","1.1315","1.1260","1.1328","1.1229","-","-16.40%"
"Nov 13, 2020","1.3534","1.1503","1.1503","1.1178","64.49K","-1.69%"
"Nov 12, 2020","1.3766","1.1768","1.1854","1.1467","0.00K","-0.86%"
"Nov 11, 2020","1.3886","1.2007","1.2341","1.1729","0.01K","0.16%"
"Nov 10, 2020","1.3864","1.1530","1.2044","1.1395","0.04K","1.72%"
"Nov 09, 2020","1.3629","1.3755","1.3766","1.3755","0.04K","24.18%"
"Nov 08, 2020","1.0975","1.0900","1.0997","1.0842","-","-15.64%"
"Nov 06, 2020","1.3010","1.1140","1.1140","1.0757","0.01K","-2.16%"
"Nov 05, 2020","1.3297","1.1081","1.1185","1.0861","0.00K","-0.65%"
"Nov 04, 2020","1.3384","1.0817","1.1125","1.0610","0.00K","1.82%"
"Nov 03, 2020","1.3145","1.0590","1.0883","1.0411","0.01K","1.32%"
"Nov 02, 2020","1.2974","1.0215","1.0618","0.9702","0.05K","32.59%"
"Nov 01, 2020","0.9785","1.0140","1.0140","0.9705","-","-23.08%"
"Oct 30, 2020","1.2721","1.2580","1.2622","1.2580","0.03K","0.86%"
"Oct 29, 2020","1.2613","1.0830","1.1049","1.0215","0.10K","-2.31%"
"Oct 28, 2020","1.2911","1.3100","1.3100","1.3100","0.00K","-3.61%"
"Oct 27, 2020","1.3394","1.3369","1.3369","1.3369","0.01K","1.76%"
"Oct 26, 2020","1.3162","1.1335","1.1335","1.1067","24.46K","18.08%"
"Oct 25, 2020","1.1147","1.1240","1.1265","1.1090","-","-16.89%"
"Oct 23, 2020","1.3413","1.3550","1.3550","1.3443","0.01K","-1.60%"
"Oct 22, 2020","1.3631","1.3653","1.3653","1.3653","0.01K","1.11%"
"Oct 21, 2020","1.3481","1.3550","1.3550","1.3550","0.00K","-2.60%"
"Oct 20, 2020","1.3841","1.3812","1.3812","1.3812","0.01K","0.84%"
"Oct 19, 2020","1.3726","1.1650","1.1758","1.1554","36.18K","17.49%"
"Oct 18, 2020","1.1683","1.1648","1.1713","1.1646","-","-15.08%"
"Oct 16, 2020","1.3757","1.1803","1.1828","1.1422","41.16K","-0.66%"
"Oct 15, 2020","1.3849","1.3791","1.3791","1.3791","0.00K","-0.75%"
"Oct 14, 2020","1.3953","1.1780","1.2042","1.1651","47.25K","0.96%"
"Oct 13, 2020","1.3821","1.3840","1.3840","1.3800","0.00K","0.85%"
"Oct 12, 2020","1.3704","1.2082","1.2082","1.1678","59.94K","14.10%"
"Oct 11, 2020","1.2010","1.2011","1.2065","1.1999","-","-13.90%"
"Oct 09, 2020","1.3949","1.2338","1.2353","1.1977","72.48K","-0.93%"
"Oct 08, 2020","1.4080","1.2060","1.2376","1.2037","63.65K","1.84%"
"Oct 07, 2020","1.3825","1.2120","1.2236","1.1801","77.40K","-1.29%"
"Oct 06, 2020","1.4006","1.2012","1.2433","1.1952","0.00K","2.38%"
"Oct 05, 2020","1.3680","1.1274","1.2147","1.1224","0.00K","19.66%"
"Oct 04, 2020","1.1432","1.1283","1.1438","1.1283","-","-13.33%"
"Oct 02, 2020","1.3190","1.3200","1.3200","1.3200","0.00K","-2.53%"
"Oct 01, 2020","1.3532","1.1808","1.1888","1.1230","53.24K","-1.89%"
"Sep 30, 2020","1.3793","1.1902","1.2069","1.1741","4.24K","1.14%"
"Sep 29, 2020","1.3637","1.2510","1.2518","1.1856","22.45K","-2.34%"
"Sep 28, 2020","1.3964","1.4000","1.4000","1.4000","0.00K","17.57%"
"Sep 27, 2020","1.1877","1.1901","1.1923","1.1877","-","-14.41%"
"Sep 25, 2020","1.3877","1.1933","1.2165","1.1850","28.77K","-0.22%"
"Sep 24, 2020","1.3907","1.1751","1.1984","1.1626","20.47K","0.43%"
"Sep 23, 2020","1.3847","1.1744","1.2000","1.1647","31.48K","0.23%"
"Sep 22, 2020","1.3815","1.1863","1.1876","1.1521","22.91K","-0.16%"
"Sep 21, 2020","1.3837","1.2320","1.2360","1.1610","34.95K","13.79%"
"Sep 20, 2020","1.2160","1.2350","1.2350","1.2140","-","-14.68%"
"Sep 18, 2020","1.4253","1.2236","1.2382","1.2114","35.01K","-0.22%"
"Sep 17, 2020","1.4285","1.1952","1.2315","1.1732","0.00K","1.06%"
"Sep 16, 2020","1.4135","1.1331","1.1990","1.1292","66.08K","2.73%"
"Sep 15, 2020","1.3759","1.1102","1.1410","1.1004","52.75K","1.62%"
"Sep 14, 2020","1.3540","1.3564","1.3564","1.3564","0.00K","21.76%"
"Sep 13, 2020","1.1120","1.1020","1.1177","1.1015","-","-17.35%"
"Sep 11, 2020","1.3454","1.0884","1.1154","1.0755","0.03K","-0.34%"
"Sep 10, 2020","1.3500","1.3571","1.3571","1.3533","0.01K","-0.84%"
"Sep 09, 2020","1.3614","1.1049","1.1292","1.0933","64.78K","1.63%"
"Sep 08, 2020","1.3396","1.3230","1.3230","1.3230","0.00K","15.18%"
"Sep 07, 2020","1.1630","1.1555","1.1735","1.1545","-","0.74%"
"Sep 06, 2020","1.1545","1.1665","1.1670","1.1495","-","-17.28%"
"Sep 04, 2020","1.3957","1.2049","1.2104","1.1557","65.58K","-1.78%"
"Sep 03, 2020","1.4210","1.2020","1.2126","1.1748","51.28K","0.12%"
"Sep 02, 2020","1.4193","1.2359","1.2470","1.1924","60.64K","-1.51%"
"Sep 01, 2020","1.4410","1.2224","1.2444","1.2194","45.26K","0.72%"
"Aug 31, 2020","1.4307","1.3241","1.3245","1.2627","6.52K","14.59%"
"Aug 30, 2020","1.2485","1.2455","1.2486","1.2445","-","-13.60%"
"Aug 28, 2020","1.4451","1.2786","1.3188","1.2690","19.07K","1.15%"
"Aug 27, 2020","1.4287","1.3554","1.3743","1.2690","22.82K","-1.34%"
"Aug 26, 2020","1.4481","1.4000","1.4000","1.3264","39.69K","0.09%"
"Aug 25, 2020","1.4468","1.3701","1.4395","1.3631","0.00K","0.81%"
"Aug 24, 2020","1.4352","1.2943","1.3803","1.2943","43.53K","9.52%"
"Aug 23, 2020","1.3105","1.2755","1.3295","1.2755","-","-7.42%"
"Aug 21, 2020","1.4156","1.2981","1.3113","1.2552","35.31K","-1.26%"
"Aug 20, 2020","1.4337","1.4055","1.4055","1.4055","0.00K","-0.51%"
"Aug 19, 2020","1.4410","1.4411","1.4411","1.4411","0.00K","-0.06%"
"Aug 18, 2020","1.4418","1.2731","1.2844","1.2525","37.99K","0.31%"
"Aug 17, 2020","1.4374","1.2525","1.2915","1.2474","67.32K","12.25%"
"Aug 16, 2020","1.2805","1.2540","1.2840","1.2535","-","-9.79%"
"Aug 14, 2020","1.4195","1.2364","1.2530","1.2257","47.70K","0.79%"
"Aug 13, 2020","1.4084","1.2435","1.2496","1.2176","53.80K","-0.25%"
"Aug 12, 2020","1.4120","1.2096","1.2482","1.2067","54.24K","1.43%"
"Aug 11, 2020","1.3921","1.2321","1.2606","1.2015","0.01K","-0.69%"
"Aug 10, 2020","1.4018","1.2195","1.2491","1.2081","61.14K","15.51%"
"Aug 09, 2020","1.2136","1.2135","1.2185","1.2085","-","-12.41%"
"Aug 07, 2020","1.3856","1.2315","1.2378","1.1956","65.06K","-1.04%"
"Aug 06, 2020","1.4002","1.2230","1.2496","1.2139","41.36K","0.16%"
"Aug 05, 2020","1.3980","1.2116","1.2646","1.2092","43.88K","0.73%"
"Aug 04, 2020","1.3879","1.2131","1.2311","1.1887","45.08K","0.28%"
"Aug 03, 2020","1.3840","1.1740","1.2287","1.1557","63.32K","18.29%"
"Aug 02, 2020","1.1700","1.1760","1.1760","1.1650","-","-13.61%"
"Jul 31, 2020","1.3544","1.2370","1.2378","1.1748","5.22K","0.65%"
"Jul 30, 2020","1.3456","1.3350","1.3350","1.3350","0.00K","-1.54%"
"Jul 29, 2020","1.3667","1.2581","1.2687","1.2381","15.35K","-0.04%"
"Jul 28, 2020","1.3672","1.2762","1.2873","1.2520","21.55K","-0.26%"
"Jul 27, 2020","1.3707","1.2848","1.2880","1.2450","22.33K","9.44%"
"Jul 26, 2020","1.2525","1.2570","1.2585","1.2475","-","-8.56%"
"Jul 24, 2020","1.3698","1.2630","1.2900","1.2543","22.15K","1.32%"
"Jul 23, 2020","1.3519","1.3738","1.3738","1.3738","0.00K","-1.47%"
"Jul 22, 2020","1.3720","1.2775","1.2909","1.2621","23.98K","0.22%"
"Jul 21, 2020","1.3690","1.2265","1.2868","1.2235","28.51K","1.78%"
"Jul 20, 2020","1.3451","1.2245","1.2352","1.2014","30.82K","10.12%"
"Jul 19, 2020","1.2215","1.2220","1.2225","1.2175","-","-8.27%"
"Jul 17, 2020","1.3316","1.2339","1.2370","1.1939","0.00K","-0.39%"
"Jul 16, 2020","1.3368","1.3400","1.3400","1.3400","0.00K","-0.51%"
"Jul 15, 2020","1.3436","1.2573","1.2771","1.2448","0.00K","1.08%"
"Jul 14, 2020","1.3292","1.2491","1.2598","1.2170","0.01K","-0.75%"
"Jul 13, 2020","1.3393","1.2785","1.2913","1.2442","0.01K","5.79%"
"Jul 12, 2020","1.2660","1.2760","1.2793","1.2654","-","-6.55%"
"Jul 10, 2020","1.3548","1.2484","1.2911","1.2245","71.16K","1.41%"
"Jul 09, 2020","1.3359","1.2888","1.2954","1.2456","68.16K","-1.81%"
"Jul 08, 2020","1.3605","1.2702","1.2974","1.2641","65.79K","0.84%"
"Jul 07, 2020","1.3492","1.2444","1.2841","1.2286","0.01K","0.93%"
"Jul 06, 2020","1.3368","1.2528","1.2792","1.2318","61.36K","6.35%"
"Jul 05, 2020","1.2570","1.2455","1.2627","1.2455","-","0.92%"
"Jul 03, 2020","1.2455","1.2425","1.2550","1.2315","-","-6.98%"
"Jul 02, 2020","1.3390","1.2222","1.2625","1.2092","59.41K","1.99%"
"Jul 01, 2020","1.3129","1.2193","1.2497","1.1920","63.02K","0.98%"
"Jun 30, 2020","1.3002","1.1900","1.2182","1.1795","4.24K","-0.71%"
"Jun 29, 2020","1.3095","1.2800","1.2800","1.2800","0.00K","15.63%"
"Jun 28, 2020","1.1325","1.1355","1.1385","1.1285","-","-11.91%"